ticker,from,reason_shortlist,shortlist_details,price,market_cap,sector,industry,forward_pe,peg,revenue_growth,earnings_growth,operating_margin,roe,debt_to_equity,free_cashflow,analyst_recommendation,analyst_score,analyst_count,analyst_target_mean,short_float,short_ratio,currency,financial_currency,instrument_type,price_as_of,fcf_yield,analyst_upside,next_earnings_date,earnings_date_start,earnings_date_end,earnings_date_status,days_to_earnings,next_eps_estimate,next_revenue_estimate,eps_estimate_period,eps_consensus_current,eps_consensus_30d_ago,eps_revision_30d,eps_revisions_up_30d,eps_revisions_down_30d,missing_fields,yahoo_fetched_at,yahoo_status,yahoo_errors,return_1d,return_5d,return_20d,median_dollar_volume_20,relative_volume_20,pct_relative_volume,atr14_pct,rv20,vol_expansion,pct_vol_expansion,normalized_move_1d,pct_normalized_move,distance_sma20,stretch_atr,pct_stretch_atr,breakout_direction,breakout_strength,bb_width_percentile_60,technical_source,technical_as_of,technical_status
BLSH,"[""experts""]","[""Fresh rating upgrade with a material target increase.""]","[{""from"": ""experts"", ""Rank"": ""1"", ""Ticker"": ""BLSH"", ""Company"": ""Bullish"", ""Direction"": ""bullish"", ""Strength"": ""high"", ""Event dates"": ""2026-09-14"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""Compass Point upgraded Bullish from Neutral to Buy and raised its target from $30 to $51 on September 14."", ""Reason"": ""Fresh rating upgrade with a material target increase.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:51.163858+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.06850483229107462,0.04373177842565612,0.5408895265423244,2014763.0324999997,2.573024048206835,0.9657049537289059,0.047296013377418,0.03927681450443456,0.9417568017759551,0.5487207403375068,1.355564483728407,0.8356015242242787,0.15811386006916742,3.343069505825635,0.9063690800217746,bullish,0.37123342707915036,0.7,stage1_recovered_from_db,2026-09-14,ok
CAPR,"[""experts""]","[""Fresh rating upgrade with a published target substantially above the listed price.""]","[{""from"": ""experts"", ""Rank"": ""2"", ""Ticker"": ""CAPR"", ""Company"": ""Capricor Therapeutics"", ""Direction"": ""bullish"", ""Strength"": ""high"", ""Event dates"": ""2026-09-14"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""B. Riley upgraded Capricor Therapeutics from Neutral to Buy with a $21 target on September 14."", ""Reason"": ""Fresh rating upgrade with a published target substantially above the listed price.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d"", ""pct_relative_volume"", ""pct_vol_expansion"", ""pct_normalized_move"", ""pct_stretch_atr""]",2026-09-15T18:30:51.192797+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.04955223880597015,-0.06588735387885236,0.3218045112781953,1545016.825,0.38014170285923915,,0.1160003250446937,0.08369365734003634,0.43846329708887727,,0.40700525394045434,,0.03691695108077346,0.31824868651488475,,none,0.0,0.38333333333333336,stage1_recovered_from_db,2026-09-14,partial
COIN,"[""experts""]","[""Fresh move away from a bearish rating combined with a material target increase.""]","[{""from"": ""experts"", ""Rank"": ""3"", ""Ticker"": ""COIN"", ""Company"": ""Coinbase Global"", ""Direction"": ""bullish"", ""Strength"": ""high"", ""Event dates"": ""2026-09-14"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""Compass Point upgraded Coinbase from Sell to Neutral and raised its target from $130 to $177 on September 14."", ""Reason"": ""Fresh move away from a bearish rating combined with a material target increase.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:51.837061+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.09160914950658827,0.036505443319070574,0.2891209161333783,30265622.3925,3.434046120401813,0.9912901469787697,0.05805321031061741,0.053301515785361145,0.8181597790519787,0.40228633641807293,1.445591024528242,0.8557430593358737,0.0855267283273241,1.4732471790915245,0.4964616222101252,none,0.0,0.7833333333333333,stage1_screen,2026-09-14,ok
IREN,"[""experts""]","[""Fresh strong rating upgrade with a material target increase.""]","[{""from"": ""experts"", ""Rank"": ""4"", ""Ticker"": ""IREN"", ""Company"": ""IREN"", ""Direction"": ""bullish"", ""Strength"": ""high"", ""Event dates"": ""2026-09-14"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""JPMorgan upgraded IREN from Underweight to Overweight and raised its target from $46 to $65 on September 14."", ""Reason"": ""Fresh strong rating upgrade with a material target increase.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:51.844767+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.015507411630558687,-0.033579583613163155,-0.01975476839237056,43074347.235,1.1367169969881843,0.4697876973326075,0.06737483040471227,0.052435383214059446,0.6121870343188546,0.17964071856287425,0.23379174852652249,0.2155688622754491,0.03227936066713002,0.4791011787819264,0.15187806205770277,none,0.0,0.15,stage1_recovered_from_db,2026-09-14,ok
SPRO,"[""experts""]","[""Fresh bullish target raise from an active covering firm.""]","[{""from"": ""experts"", ""Rank"": ""5"", ""Ticker"": ""SPRO"", ""Company"": ""Spero Therapeutics"", ""Direction"": ""bullish"", ""Strength"": ""medium"", ""Event dates"": ""2026-09-14"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""HC Wainwright raised its Spero Therapeutics target from $5 to $6 while maintaining Buy on September 14."", ""Reason"": ""Fresh bullish target raise from an active covering firm.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d"", ""return_1d"", ""return_5d"", ""return_20d"", ""median_dollar_volume_20"", ""relative_volume_20"", ""pct_relative_volume"", ""atr14_pct"", ""rv20"", ""vol_expansion"", ""pct_vol_expansion"", ""normalized_move_1d"", ""pct_normalized_move"", ""distance_sma20"", ""stretch_atr"", ""pct_stretch_atr"", ""breakout_direction"", ""breakout_strength"", ""bb_width_percentile_60""]",2026-09-15T18:30:52.373099+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",,,,,,,,,,,,,,,,,,,stage1_screen,2026-09-14,missing
CIZN,"[""experts""]","[""Freshly dated analyst target with no published directional rating.""]","[{""from"": ""experts"", ""Rank"": ""6"", ""Ticker"": ""CIZN"", ""Company"": ""Citizens"", ""Direction"": ""neutral"", ""Strength"": ""medium"", ""Event dates"": ""2026-09-10"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""UBS set an $8 target for Citizens on September 10 without publishing a rating."", ""Reason"": ""Freshly dated analyst target with no published directional rating.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d"", ""return_1d"", ""return_5d"", ""return_20d"", ""median_dollar_volume_20"", ""relative_volume_20"", ""pct_relative_volume"", ""atr14_pct"", ""rv20"", ""vol_expansion"", ""pct_vol_expansion"", ""normalized_move_1d"", ""pct_normalized_move"", ""distance_sma20"", ""stretch_atr"", ""pct_stretch_atr"", ""breakout_direction"", ""breakout_strength"", ""bb_width_percentile_60""]",2026-09-15T18:30:52.385436+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",,,,,,,,,,,,,,,,,,,stage1_screen,,missing
GEV,"[""experts""]","[""Freshly dated analyst target from a major covering firm.""]","[{""from"": ""experts"", ""Rank"": ""7"", ""Ticker"": ""GEV"", ""Company"": ""GE Vernova"", ""Direction"": ""neutral"", ""Strength"": ""medium"", ""Event dates"": ""2026-09-11"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""MarketBeat"", ""Summary"": ""Jefferies set a $1,185 target for GE Vernova on September 11 without publishing a rating."", ""Reason"": ""Freshly dated analyst target from a major covering firm.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:52.887315+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.0859698716173497,-0.07261989333389884,-0.17719661335841963,78377714.25999999,2.0201710774171633,0.9074578116494284,0.03936721720609949,0.03195049144052547,1.4230925744344691,0.9531845400108874,2.3891919925318947,0.9722373434948285,-0.09473897832250991,2.4065449642153323,0.7697332607512248,none,0.0,0.48333333333333334,stage1_recovered_from_db,2026-09-14,ok
ESI,"[""experts""]","[""Fresh reinstatement with a bullish published rating.""]","[{""from"": ""experts"", ""Rank"": ""8"", ""Ticker"": ""ESI"", ""Company"": ""Element Solutions"", ""Direction"": ""bullish"", ""Strength"": ""medium"", ""Event dates"": ""2026-09-11"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""24/7 Wall St."", ""Summary"": ""Goldman Sachs reinstated Element Solutions with a Buy rating and a $44 target on September 11."", ""Reason"": ""Fresh reinstatement with a bullish published rating.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:52.905192+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.06462882096069866,-0.10774784782004987,-0.1721205874774543,8690657.855,1.1210971076214251,0.45454545454545453,0.04084967320261441,0.02660909900167251,1.0864890964079446,0.7071311921611323,1.691428571428569,0.899292324442025,-0.11455804544039826,2.804380952380947,0.8377789874795862,bearish,1.0514285714285672,0.23333333333333334,stage1_recovered_from_db,2026-09-14,ok
IP,"[""experts""]","[""Fresh rating upgrade offset by a same-report target cut.""]","[{""from"": ""experts"", ""Rank"": ""9"", ""Ticker"": ""IP"", ""Company"": ""International Paper Company"", ""Direction"": ""mixed"", ""Strength"": ""medium"", ""Event dates"": ""2026-09-11"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""24/7 Wall St."", ""Summary"": ""Bank of America upgraded International Paper to Buy from Neutral but cut its target from $48 to $46 on September 11."", ""Reason"": ""Fresh rating upgrade offset by a same-report target cut.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:53.413295+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.0034924330616995514,-0.08080536912751668,-0.15944519455014106,8171256.955,1.6856860771349462,0.8143712574850299,0.037174566088117506,0.021006088809379413,0.9183496828279082,0.5242242787152966,0.09427609427609222,0.0914534567229178,-0.12545268691588776,3.3746913580246876,0.909635274904736,none,0.0,0.9,stage1_screen,2026-09-14,ok
ATO,"[""experts""]","[""Fresh rating downgrade with a material target cut.""]","[{""from"": ""experts"", ""Rank"": ""10"", ""Ticker"": ""ATO"", ""Company"": ""Atmos Energy"", ""Direction"": ""bearish"", ""Strength"": ""high"", ""Event dates"": ""2026-09-11"", ""Events"": ""1"", ""Firms"": ""1"", ""Sources"": ""24/7 Wall St."", ""Summary"": ""JPMorgan downgraded Atmos Energy to Neutral from Overweight and cut its target from $198 to $180 on September 11."", ""Reason"": ""Fresh rating downgrade with a material target cut.""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:53.435721+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.004721609026244744,-0.021352844557264494,-0.03526848798869531,4677082.3375,0.712516799569931,0.09961894393032118,0.011855355508086625,0.00819459359485513,0.873727400066766,0.47305389221556887,0.39639639639638835,0.362003266194883,-0.024687213915166407,2.0823680823680975,0.6864452912357104,none,0.0,0.3333333333333333,stage1_recovered_from_db,2026-09-14,ok
TTAN,"[""rrf""]","[""relative volume is 7.43x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 7.43x; 5-day realized volatility is 1.69x its 20-day level; relaxed-liquidity stock showing volume 100% percentile, volatility expansion 100% percentile, stretch 99% percentile""]","[{""from"": ""rrf"", ""Rank"": ""1"", ""Ticker"": ""TTAN"", ""RRF score"": ""0.273388"", ""Category rank and score"": ""volume_anomaly r1 s=1; momentum_breakout r10 s=0.9457; volatility_expansion r8 s=0.9962; wildcard r3 s=0.7286"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$58.97"", ""Reasons"": ""relative volume is 7.43x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 7.43x; 5-day realized volatility is 1.69x its 20-day level; relaxed-liquidity stock showing volume 100% percentile, volatility expansion 100% percentile, stretch 99% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:53.933544+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.07865374062557162,-0.3288949584613634,-0.34782127847821276,5997698.657500001,7.4257669831994155,1.0,0.09281353714964022,0.08637835196414398,1.692835607206518,0.9961894393032118,0.7856443719412722,0.6336418072945019,-0.482444463286417,5.197996737357263,0.9918345127925966,none,0.0,1.0,stage1_screen,2026-09-14,ok
NTSK,"[""rrf""]","[""relative volume is 3.72x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 100% percentile, relative volume 3.72x; 20-day bullish range breakout after volatility compression in the lowest 0% of recent history, with 3.72x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""2"", ""Ticker"": ""NTSK"", ""RRF score"": ""0.217721"", ""Category rank and score"": ""volume_anomaly r13 s=0.9935; momentum_breakout r1 s=0.98; compression_breakout r2 s=0.9811"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$17.00"", ""Reasons"": ""relative volume is 3.72x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 100% percentile, relative volume 3.72x; 20-day bullish range breakout after volatility compression in the lowest 0% of recent history, with 3.72x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:53.954446+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.15646258503401356,0.2203876525484565,0.07458912768647274,4313840.5600000005,3.7226314345412717,0.9934676102340773,0.05659663865546218,0.04973885910318608,1.1573027198929413,0.7827980402830702,2.39049740163326,0.9727817093086554,0.14235294117647057,2.5152190051967334,0.7931409907457811,bullish,0.43652561247216215,0.0,stage1_screen,2026-09-14,ok
COO,"[""rrf""]","[""relative volume is 4.10x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 4.10x; 5-day realized volatility is 1.60x its 20-day level; relaxed-liquidity stock showing volume 99% percentile, volatility expansion 99% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""3"", ""Ticker"": ""COO"", ""RRF score"": ""0.195455"", ""Category rank and score"": ""volume_anomaly r10 s=0.9951; momentum_breakout r12 s=0.9434; volatility_expansion r20 s=0.9897; wildcard r5 s=0.7199"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$54.19"", ""Reasons"": ""relative volume is 4.10x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 4.10x; 5-day realized volatility is 1.60x its 20-day level; relaxed-liquidity stock showing volume 99% percentile, volatility expansion 99% percentile, stretch 100% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:30:54.474369+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.005567412081284306,-0.22125610807703355,-0.2882569289373439,5194545.2775,4.097349551323838,0.995100707675558,0.047654200556295226,0.03717745718826914,1.6016372120356548,0.9896570495372891,0.11618257261410955,0.10778443113772455,-0.29966780474300997,6.288381742738589,0.9994556341861731,none,0.0,1.0,stage1_screen,2026-09-14,ok
